"Åñ Sorted by Index Futures,JGB Futures, Index Options (Put, Call), Options on 10-year JGB futures, Individual Options,Commodity Futures,Commodity Futures Options each in contract month numerical order.",,,,,,,,,,,
Åñ the issues which passed the trading date is not listed in this file.,,,,,,,,,,,
Issue Code,Issue Name,PutÅ^Call,Contract Month,Strike Price,Settlement Price,Theoretical Price,Underlying Price,Volatility ,Interest Rate,Days until Maturity,Underlying Name
160120018,FUT_225_251211,,202512,,48500,48722,48702.98,,0.5991,24,Nikkei 225
161030018,FUT_225_260312,,202603,,48550,48752,48702.98,,0.8809,115,Nikkei 225
161060018,FUT_225_260611,,202606,,48310,48531,48702.98,,0.8573,206,Nikkei 225
161090018,FUT_225_260910,,202609,,48350,48559,48702.98,,0.8573,297,Nikkei 225
161120018,FUT_225_261210,,202612,,48170,48369,48702.98,,0.8573,388,Nikkei 225
162030018,FUT_225_270311,,202703,,48240,48388,48702.98,,0.8573,479,Nikkei 225
162060018,FUT_225_270610,,202706,,48050,48174,48702.98,,0.8573,570,Nikkei 225
162120018,FUT_225_271209,,202712,,47970,48015,48702.98,,0.8573,752,Nikkei 225
163060018,FUT_225_280608,,202806,,47880,47824,48702.98,,0.8573,934,Nikkei 225
163120018,FUT_225_281207,,202812,,47840,47668,48702.98,,0.8573,1116,Nikkei 225
164060018,FUT_225_290607,,202906,,47780,47480,48702.98,,0.8573,1298,Nikkei 225
164120018,FUT_225_291213,,202912,,47780,47336,48702.98,,0.8573,1487,Nikkei 225
165060018,FUT_225_300613,,203006,,47760,47152,48702.98,,0.8573,1669,Nikkei 225
165120018,FUT_225_301212,,203012,,47810,47003,48702.98,,0.8573,1851,Nikkei 225
166060018,FUT_225_310612,,203106,,47830,46822,48702.98,,0.8573,2033,Nikkei 225
166120018,FUT_225_311211,,203112,,47920,46676,48702.98,,0.8573,2215,Nikkei 225
167060018,FUT_225_320610,,203206,,47930,46499,48702.98,,0.8573,2397,Nikkei 225
167120018,FUT_225_321209,,203212,,48000,46356,48702.98,,0.8573,2579,Nikkei 225
168060018,FUT_225_330609,,203306,,48040,46183,48702.98,,0.8573,2761,Nikkei 225
160120019,FUT_225M_251211,,202512,,48500,48722,48702.98,,0.5991,24,Nikkei 225
161010019,FUT_225M_260108,,202601,,48500,48689,48702.98,,0.5991,52,Nikkei 225
161020019,FUT_225M_260212,,202602,,48580,48738,48702.98,,0.7991,87,Nikkei 225
161030019,FUT_225M_260312,,202603,,48550,48752,48702.98,,0.8809,115,Nikkei 225
161040019,FUT_225M_260409,,202604,,48565,48464,48702.98,,0.8809,143,Nikkei 225
161060019,FUT_225M_260611,,202606,,48310,48531,48702.98,,0.8573,206,Nikkei 225
161090019,FUT_225M_260910,,202609,,48350,48559,48702.98,,0.8573,297,Nikkei 225
161120019,FUT_225M_261210,,202612,,48170,48369,48702.98,,0.8573,388,Nikkei 225
